get, 096, 4194304, get-096-4194304.csv.zst, PUT, 384, 6, 4, 4194304, 1038166140.9, 247.52,GET, 384, 6, 4, 4194304, 16068143202.4, 3830.94,
get, 096, 524288, get-096-524288.csv.zst, PUT, 384, 6, 4, 524288, 136099007.5, 259.59,GET, 384, 6, 4, 524288, 2235930797.1, 4264.7,
get, 096, 67108864, get-096-67108864.csv.zst, PUT, 384, 6, 4, 67108864, 3691508514.9, 55.01,GET, 384, 6, 4, 67108864, 18930499749.3, 282.09,
get, 128, 1048576, get-128-1048576.csv.zst, PUT, 512, 6, 4, 1048576, 342887607.7, 327,GET, 512, 6, 4, 1048576, 4445067775.4, 4239.15,
get, 128, 131072, get-128-131072.csv.zst, PUT, 512, 6, 4, 131072, 43661503.2, 333.11,GET, 512, 6, 4, 131072, 542648222, 4140.08,
get, 128, 16777216, get-128-16777216.csv.zst, PUT, 512, 6, 4, 16777216, 2432648696.4, 145,GET, 512, 6, 4, 16777216, 21749750992.9, 1296.39,
get, 128, 4194304, get-128-4194304.csv.zst, PUT, 512, 6, 4, 4194304, 1209567698.2, 288.38,GET, 512, 6, 4, 4194304, 16347588821.3, 3897.57,
get, 128, 524288, get-128-524288.csv.zst, PUT, 0, 0, 0, , 0, 0,GET, 512, 6, 4, 524288, 2236564269.2, 4265.91,
get, 128, 67108864, get-128-67108864.csv.zst, PUT, 0, 0, 0, , 0, 0,GET, 512, 6, 4, 67108864, 19394025016.6, 288.99,
put, 008, 1048576, put-008-1048576.csv.zst, PUT, 32, 6, 4, 1048576, 106029304.5, 101.12,
put, 008, 131072, put-008-131072.csv.zst, PUT, 32, 6, 4, 131072, 14511711.8, 110.72,
put, 008, 16777216, put-008-16777216.csv.zst, PUT, 32, 6, 4, 16777216, 1127319517.9, 67.19,
put, 008, 4194304, put-008-4194304.csv.zst, PUT, 32, 6, 4, 4194304, 383815623.8, 91.51,
put, 008, 524288, put-008-524288.csv.zst, PUT, 32, 6, 4, 524288, 54170199.6, 103.32,
put, 008, 67108864, put-008-67108864.csv.zst, PUT, 32, 6, 4, 67108864, 2165763600.7, 32.27,
put, 016, 1048576, put-016-1048576.csv.zst, PUT, 64, 6, 4, 1048576, 125429116.2, 119.62,
put, 016, 131072, put-016-131072.csv.zst, PUT, 64, 6, 4, 131072, 19825255.8, 151.25,
put, 016, 16777216, put-016-16777216.csv.zst, PUT, 64, 6, 4, 16777216, 1709153259, 101.87,
put, 016, 4194304, put-016-4194304.csv.zst, PUT, 64, 6, 4, 4194304, 526174738, 125.45,
put, 016, 524288, put-016-524288.csv.zst, PUT, 64, 6, 4, 524288, 65487854.3, 124.91,
put, 016, 67108864, put-016-67108864.csv.zst, PUT, 64, 6, 4, 67108864, 3316349058.3, 49.42,
put, 024, 1048576, put-024-1048576.csv.zst, PUT, 96, 6, 4, 1048576, 161223549.4, 153.75,
put, 024, 131072, put-024-131072.csv.zst, PUT, 96, 6, 4, 131072, 23317927, 177.9,
put, 024, 16777216, put-024-16777216.csv.zst, PUT, 96, 6, 4, 16777216, 2019737408.8, 120.39,
put, 024, 4194304, put-024-4194304.csv.zst, PUT, 96, 6, 4, 4194304, 662728624.4, 158.01,
put, 024, 524288, put-024-524288.csv.zst, PUT, 96, 6, 4, 524288, 64625811.7, 123.26,
put, 024, 67108864, put-024-67108864.csv.zst, PUT, 96, 6, 4, 67108864, 3667646805.3, 54.65,
put, 048, 1048576, put-048-1048576.csv.zst, PUT, 192, 6, 4, 1048576, 166831637.9, 159.1,
put, 048, 131072, put-048-131072.csv.zst, PUT, 192, 6, 4, 131072, 28542098.3, 217.76,
put, 048, 16777216, put-048-16777216.csv.zst, PUT, 192, 6, 4, 16777216, 2423038615.9, 144.42,
put, 048, 4194304, put-048-4194304.csv.zst, PUT, 192, 6, 4, 4194304, 775764613.7, 184.96,
put, 048, 524288, put-048-524288.csv.zst, PUT, 192, 6, 4, 524288, 103015125.8, 196.49,
put, 048, 67108864, put-048-67108864.csv.zst, PUT, 192, 6, 4, 67108864, 3641610743.9, 54.26,
put, 064, 1048576, put-064-1048576.csv.zst, PUT, 256, 6, 4, 1048576, 224959713, 214.54,
put, 064, 131072, put-064-131072.csv.zst, PUT, 256, 6, 4, 131072, 29768726.1, 227.12,
put, 064, 16777216, put-064-16777216.csv.zst, PUT, 256, 6, 4, 16777216, 2394282434.2, 142.71,
put, 064, 4194304, put-064-4194304.csv.zst, PUT, 256, 6, 4, 4194304, 906100771.4, 216.03,
put, 064, 524288, put-064-524288.csv.zst, PUT, 256, 6, 4, 524288, 120106854.6, 229.09,
