get, 008, 1048576, get-008-1048576.csv.zst, PUT, 32, 6, 4, 1048576, 1023568322.5, 976.15,GET, 32, 6, 4, 1048576, 2431405445.4, 2318.77,
get, 008, 131072, get-008-131072.csv.zst, PUT, 32, 6, 4, 131072, 228548201.2, 1743.68,GET, 32, 6, 4, 131072, 342043216.8, 2609.58,
get, 008, 16777216, get-008-16777216.csv.zst, PUT, 32, 6, 4, 16777216, 2482553513.4, 147.97,GET, 32, 6, 4, 16777216, 11581437364.3, 690.31,
get, 008, 4194304, get-008-4194304.csv.zst, PUT, 32, 6, 4, 4194304, 1800730365.9, 429.33,GET, 32, 6, 4, 4194304, 6699234786.6, 1597.22,
get, 008, 524288, get-008-524288.csv.zst, PUT, 32, 6, 4, 524288, 656703583.8, 1252.56,GET, 32, 6, 4, 524288, 1296178787, 2472.26,
get, 008, 67108864, get-008-67108864.csv.zst, PUT, 32, 6, 4, 67108864, 3167638118, 47.2,GET, 32, 6, 4, 67108864, 13682463913.1, 203.88,
get, 016, 1048576, get-016-1048576.csv.zst, PUT, 64, 6, 4, 1048576, 1927745682.8, 1838.44,GET, 64, 6, 4, 1048576, 5489440214.7, 5235.14,
get, 016, 131072, get-016-131072.csv.zst, PUT, 64, 6, 4, 131072, 336786692.6, 2569.48,GET, 64, 6, 4, 131072, 898105103.7, 6852,
get, 016, 16777216, get-016-16777216.csv.zst, PUT, 64, 6, 4, 16777216, 4551758185.7, 271.31,GET, 64, 6, 4, 16777216, 13704599864.4, 816.86,
get, 016, 4194304, get-016-4194304.csv.zst, PUT, 64, 6, 4, 4194304, 3380003326.9, 805.86,GET, 64, 6, 4, 4194304, 11023407235.8, 2628.19,
get, 016, 524288, get-016-524288.csv.zst, PUT, 64, 6, 4, 524288, 1100604511.2, 2099.24,GET, 64, 6, 4, 524288, 3045235808.7, 5808.33,
get, 016, 67108864, get-016-67108864.csv.zst, PUT, 64, 6, 4, 67108864, 5529064093.1, 82.39,GET, 64, 6, 4, 67108864, 14166956545.3, 211.1,
get, 024, 1048576, get-024-1048576.csv.zst, PUT, 96, 6, 4, 1048576, 2246461243.3, 2142.39,GET, 96, 6, 4, 1048576, 6130384289.4, 5846.39,
get, 024, 131072, get-024-131072.csv.zst, PUT, 96, 6, 4, 131072, 358141236.8, 2732.4,GET, 96, 6, 4, 131072, 977498132.5, 7457.72,
get, 024, 16777216, get-024-16777216.csv.zst, PUT, 96, 6, 4, 16777216, 5952709792.4, 354.81,GET, 96, 6, 4, 16777216, 13972118128.4, 832.8,
get, 024, 4194304, get-024-4194304.csv.zst, PUT, 96, 6, 4, 4194304, 4124965176.3, 983.47,GET, 96, 6, 4, 4194304, 12508395500.2, 2982.23,
get, 024, 524288, get-024-524288.csv.zst, PUT, 96, 6, 4, 524288, 1183141883.5, 2256.66,GET, 96, 6, 4, 524288, 3421768098.6, 6526.5,
get, 048, 1048576, get-048-1048576.csv.zst, PUT, 0, 0, 0, , 0, 0,GET, 192, 6, 4, 1048576, 6495773398.4, 6194.85,
get, 048, 131072, get-048-131072.csv.zst, PUT, 192, 6, 4, 131072, 377247945.3, 2878.17,GET, 192, 6, 4, 131072, 1016398897.4, 7754.51,
get, 048, 16777216, get-048-16777216.csv.zst, PUT, 192, 6, 4, 16777216, 7273191706, 433.52,GET, 192, 6, 4, 16777216, 14103940989, 840.66,
get, 048, 4194304, get-048-4194304.csv.zst, PUT, 192, 6, 4, 4194304, 5350405215.1, 1275.64,GET, 192, 6, 4, 4194304, 13372610551.9, 3188.28,
get, 048, 524288, get-048-524288.csv.zst, PUT, 192, 6, 4, 524288, 1420765620.4, 2709.9,GET, 192, 6, 4, 524288, 3675303176.7, 7010.08,
get, 064, 1048576, get-064-1048576.csv.zst, PUT, 256, 6, 4, 1048576, 2449360810.5, 2335.89,GET, 256, 6, 4, 1048576, 6534069190.2, 6231.37,
get, 064, 131072, get-064-131072.csv.zst, PUT, 256, 6, 4, 131072, 371546539, 2834.68,GET, 256, 6, 4, 131072, 1005045829.6, 7667.89,
get, 064, 16777216, get-064-16777216.csv.zst, PUT, 256, 6, 4, 16777216, 7262861735.8, 432.9,GET, 256, 6, 4, 16777216, 14098081237.8, 840.31,
get, 064, 4194304, get-064-4194304.csv.zst, PUT, 256, 6, 4, 4194304, 5112128147, 1218.83,GET, 256, 6, 4, 4194304, 13666496355.1, 3258.35,
get, 064, 524288, get-064-524288.csv.zst, PUT, 0, 0, 0, , 0, 0,GET, 256, 6, 4, 524288, 3669535895.3, 6999.08,
get, 096, 1048576, get-096-1048576.csv.zst, PUT, 0, 0, 0, , 0, 0,GET, 384, 6, 4, 1048576, 6802616152.9, 6487.48,
get, 096, 131072, get-096-131072.csv.zst, PUT, 384, 6, 4, 131072, 389560310.4, 2972.11,GET, 384, 6, 4, 131072, 1022177483.6, 7798.6,
get, 096, 16777216, get-096-16777216.csv.zst, PUT, 384, 6, 4, 16777216, 7288590760.4, 434.43,GET, 384, 6, 4, 16777216, 14135389163.1, 842.53,
get, 096, 4194304, get-096-4194304.csv.zst, PUT, 384, 6, 4, 4194304, 5614361748.9, 1338.57,GET, 384, 6, 4, 4194304, 13749446617.6, 3278.12,
get, 096, 524288, get-096-524288.csv.zst, PUT, 384, 6, 4, 524288, 1392637604.4, 2656.25,GET, 384, 6, 4, 524288, 3603916257.8, 6873.92,
get, 128, 1048576, get-128-1048576.csv.zst, PUT, 512, 6, 4, 1048576, 2519815815.7, 2403.08,GET, 512, 6, 4, 1048576, 6791783710.3, 6477.15,
get, 128, 131072, get-128-131072.csv.zst, PUT, 512, 6, 4, 131072, 354547388.6, 2704.98,GET, 512, 6, 4, 131072, 998722420.7, 7619.65,
get, 128, 16777216, get-128-16777216.csv.zst, PUT, 512, 6, 4, 16777216, 7263795625.7, 432.96,GET, 512, 6, 4, 16777216, 14161493862.6, 844.09,
get, 128, 4194304, get-128-4194304.csv.zst, PUT, 0, 0, 0, , 0, 0,GET, 512, 6, 4, 4194304, 13792688160.5, 3288.43,
get, 128, 524288, get-128-524288.csv.zst, PUT, 512, 6, 4, 524288, 1254776730.9, 2393.3,GET, 512, 6, 4, 524288, 3642544316.2, 6947.6,
put, 008, 1048576, put-008-1048576.csv.zst, PUT, 32, 6, 4, 1048576, 1008625196.8, 961.9,
put, 008, 131072, put-008-131072.csv.zst, PUT, 32, 6, 4, 131072, 222961538.2, 1701.06,
put, 008, 16777216, put-008-16777216.csv.zst, PUT, 32, 6, 4, 16777216, 2562889340, 152.76,
put, 008, 4194304, put-008-4194304.csv.zst, PUT, 32, 6, 4, 4194304, 1807724984.9, 431,
put, 008, 524288, put-008-524288.csv.zst, PUT, 32, 6, 4, 524288, 670132790.2, 1278.18,
put, 008, 67108864, put-008-67108864.csv.zst, PUT, 32, 6, 4, 67108864, 3174343916.3, 47.3,
put, 016, 1048576, put-016-1048576.csv.zst, PUT, 64, 6, 4, 1048576, 1861337506.8, 1775.11,
put, 016, 131072, put-016-131072.csv.zst, PUT, 64, 6, 4, 131072, 329891877.6, 2516.88,
put, 016, 16777216, put-016-16777216.csv.zst, PUT, 64, 6, 4, 16777216, 4587627166.3, 273.44,
put, 016, 4194304, put-016-4194304.csv.zst, PUT, 64, 6, 4, 4194304, 3395404784.1, 809.53,
put, 016, 524288, put-016-524288.csv.zst, PUT, 64, 6, 4, 524288, 1097013819.5, 2092.39,
put, 016, 67108864, put-016-67108864.csv.zst, PUT, 64, 6, 4, 67108864, 5563249543.4, 82.9,
put, 024, 1048576, put-024-1048576.csv.zst, PUT, 96, 6, 4, 1048576, 2047812214.5, 1952.95,
put, 024, 131072, put-024-131072.csv.zst, PUT, 96, 6, 4, 131072, 352048454, 2685.92,
put, 024, 16777216, put-024-16777216.csv.zst, PUT, 96, 6, 4, 16777216, 5946648642.9, 354.45,
put, 024, 4194304, put-024-4194304.csv.zst, PUT, 96, 6, 4, 4194304, 4193420741.8, 999.79,
put, 024, 524288, put-024-524288.csv.zst, PUT, 96, 6, 4, 524288, 1209254194, 2306.47,
put, 024, 67108864, put-024-67108864.csv.zst, PUT, 96, 6, 4, 67108864, 6943412967.1, 103.46,
put, 048, 1048576, put-048-1048576.csv.zst, PUT, 192, 6, 4, 1048576, 2306855229.5, 2199.99,
put, 048, 131072, put-048-131072.csv.zst, PUT, 192, 6, 4, 131072, 371018927.5, 2830.65,
put, 048, 16777216, put-048-16777216.csv.zst, PUT, 192, 6, 4, 16777216, 7266780591.1, 433.13,
put, 048, 4194304, put-048-4194304.csv.zst, PUT, 192, 6, 4, 4194304, 5053239923, 1204.79,
put, 048, 524288, put-048-524288.csv.zst, PUT, 192, 6, 4, 524288, 1344053466.4, 2563.58,
put, 048, 67108864, put-048-67108864.csv.zst, PUT, 0, 0, 0, , 0, 0,
put, 064, 1048576, put-064-1048576.csv.zst, PUT, 256, 6, 4, 1048576, 2266610293.3, 2161.61,
put, 064, 131072, put-064-131072.csv.zst, PUT, 256, 6, 4, 131072, 371655481.4, 2835.51,
put, 064, 16777216, put-064-16777216.csv.zst, PUT, 256, 6, 4, 16777216, 7291197533.8, 434.59,
put, 064, 4194304, put-064-4194304.csv.zst, PUT, 256, 6, 4, 4194304, 5259527214.5, 1253.97,
put, 064, 524288, put-064-524288.csv.zst, PUT, 256, 6, 4, 524288, 1297671803.6, 2475.11,
put, 064, 67108864, put-064-67108864.csv.zst, PUT, 0, 0, 0, , 0, 0,
put, 096, 1048576, put-096-1048576.csv.zst, PUT, 384, 6, 4, 1048576, 2307183779.2, 2200.3,
put, 096, 131072, put-096-131072.csv.zst, PUT, 384, 6, 4, 131072, 363168340.5, 2770.75,
put, 096, 16777216, put-096-16777216.csv.zst, PUT, 384, 6, 4, 16777216, 7293462899.3, 434.72,
put, 096, 4194304, put-096-4194304.csv.zst, PUT, 384, 6, 4, 4194304, 5388708968.3, 1284.77,
put, 096, 524288, put-096-524288.csv.zst, PUT, 384, 6, 4, 524288, 1304390615.6, 2487.93,
put, 096, 67108864, put-096-67108864.csv.zst, PUT, 0, 0, 0, , 0, 0,
put, 128, 1048576, put-128-1048576.csv.zst, PUT, 512, 6, 4, 1048576, 2311840423.4, 2204.74,
put, 128, 131072, put-128-131072.csv.zst, PUT, 512, 6, 4, 131072, 370807461.2, 2829.04,
put, 128, 16777216, put-128-16777216.csv.zst, PUT, 512, 6, 4, 16777216, 7287324321.5, 434.36,
put, 128, 4194304, put-128-4194304.csv.zst, PUT, 512, 6, 4, 4194304, 5397447543.3, 1286.85,
put, 128, 524288, put-128-524288.csv.zst, PUT, 512, 6, 4, 524288, 1291821693.3, 2463.95,
put, 128, 67108864, put-128-67108864.csv.zst, PUT, 0, 0, 0, , 0, 0,
delete, 008, 1048576, delete-008-1048576.csv.zst, PUT, 32, 6, 4, 1048576, 1030796494.3, 983.04,DELETE, 0, 0, 0, , 0, 0,
delete, 008, 131072, delete-008-131072.csv.zst, PUT, 32, 6, 4, 131072, 191074246.3, 1457.78,DELETE, 0, 0, 0, , 0, 0,
delete, 008, 16777216, delete-008-16777216.csv.zst, PUT, 32, 6, 4, 16777216, 2556318492, 152.37,DELETE, 0, 0, 0, , 0, 0,
delete, 008, 4194304, delete-008-4194304.csv.zst, PUT, 32, 6, 4, 4194304, 1799772271.6, 429.1,DELETE, 0, 0, 0, , 0, 0,
delete, 008, 524288, delete-008-524288.csv.zst, PUT, 32, 6, 4, 524288, 653524824.1, 1246.5,DELETE, 0, 0, 0, , 0, 0,
delete, 008, 67108864, delete-008-67108864.csv.zst, PUT, 32, 6, 4, 67108864, 3162472790.4, 47.12,DELETE, 0, 0, 0, , 0, 0,
delete, 016, 1048576, delete-016-1048576.csv.zst, PUT, 64, 6, 4, 1048576, 1780012711.7, 1697.55,DELETE, 0, 0, 0, , 0, 0,
delete, 016, 131072, delete-016-131072.csv.zst, PUT, 64, 6, 4, 131072, 336249724.6, 2565.38,DELETE, 0, 0, 0, , 0, 0,
delete, 016, 16777216, delete-016-16777216.csv.zst, PUT, 64, 6, 4, 16777216, 4572079476.6, 272.52,DELETE, 0, 0, 0, , 0, 0,
delete, 016, 4194304, delete-016-4194304.csv.zst, PUT, 64, 6, 4, 4194304, 3098658749.8, 738.78,DELETE, 0, 0, 0, , 0, 0,
delete, 016, 524288, delete-016-524288.csv.zst, PUT, 64, 6, 4, 524288, 1134512560.5, 2163.91,DELETE, 0, 0, 0, , 0, 0,
delete, 016, 67108864, delete-016-67108864.csv.zst, PUT, 64, 6, 4, 67108864, 5539436171.8, 82.54,DELETE, 0, 0, 0, , 0, 0,
delete, 024, 1048576, delete-024-1048576.csv.zst, PUT, 96, 6, 4, 1048576, 2192154067.1, 2090.6,DELETE, 0, 0, 0, , 0, 0,
delete, 024, 131072, delete-024-131072.csv.zst, PUT, 96, 6, 4, 131072, 334436692.8, 2551.55,DELETE, 0, 0, 0, , 0, 0,
delete, 024, 16777216, delete-024-16777216.csv.zst, PUT, 96, 6, 4, 16777216, 5959182425.1, 355.19,DELETE, 0, 0, 0, , 0, 0,
delete, 024, 4194304, delete-024-4194304.csv.zst, PUT, 96, 6, 4, 4194304, 4063348813.9, 968.78,DELETE, 0, 0, 0, , 0, 0,
delete, 024, 524288, delete-024-524288.csv.zst, PUT, 96, 6, 4, 524288, 1279703881.3, 2440.84,DELETE, 0, 0, 0, , 0, 0,
delete, 048, 1048576, delete-048-1048576.csv.zst, PUT, 192, 6, 4, 1048576, 2108396821, 2010.72,DELETE, 0, 0, 0, , 0, 0,
delete, 048, 131072, delete-048-131072.csv.zst, PUT, 192, 6, 4, 131072, 350358396.7, 2673.02,DELETE, 0, 0, 0, , 0, 0,
delete, 048, 16777216, delete-048-16777216.csv.zst, PUT, 192, 6, 4, 16777216, 7270379048.2, 433.35,DELETE, 0, 0, 0, , 0, 0,
delete, 048, 4194304, delete-048-4194304.csv.zst, PUT, 192, 6, 4, 4194304, 5048337527, 1203.62,DELETE, 0, 0, 0, , 0, 0,
delete, 048, 524288, delete-048-524288.csv.zst, PUT, 192, 6, 4, 524288, 1282283611.1, 2445.76,DELETE, 0, 0, 0, , 0, 0,
delete, 064, 1048576, delete-064-1048576.csv.zst, PUT, 256, 6, 4, 1048576, 2167875609.6, 2067.45,DELETE, 0, 0, 0, , 0, 0,
delete, 064, 131072, delete-064-131072.csv.zst, PUT, 256, 6, 4, 131072, 379311226.8, 2893.92,DELETE, 0, 0, 0, , 0, 0,
delete, 064, 16777216, delete-064-16777216.csv.zst, PUT, 256, 6, 4, 16777216, 7274613956.6, 433.6,DELETE, 0, 0, 0, , 0, 0,
delete, 064, 4194304, delete-064-4194304.csv.zst, PUT, 256, 6, 4, 4194304, 5299718550.1, 1263.55,DELETE, 0, 0, 0, , 0, 0,
delete, 064, 524288, delete-064-524288.csv.zst, PUT, 256, 6, 4, 524288, 1227132889.1, 2340.57,DELETE, 0, 0, 0, , 0, 0,
delete, 096, 1048576, delete-096-1048576.csv.zst, PUT, 384, 6, 4, 1048576, 2268656052.4, 2163.56,DELETE, 0, 0, 0, , 0, 0,
delete, 096, 131072, delete-096-131072.csv.zst, PUT, 384, 6, 4, 131072, 376122753.4, 2869.59,DELETE, 0, 0, 0, , 0, 0,
delete, 096, 16777216, delete-096-16777216.csv.zst, PUT, 384, 6, 4, 16777216, 7271501322.3, 433.42,DELETE, 0, 0, 0, , 0, 0,
delete, 096, 4194304, delete-096-4194304.csv.zst, PUT, 384, 6, 4, 4194304, 5472470652.8, 1304.74,DELETE, 0, 0, 0, , 0, 0,
delete, 096, 524288, delete-096-524288.csv.zst, PUT, 384, 6, 4, 524288, 1298014537.9, 2475.77,DELETE, 0, 0, 0, , 0, 0,
delete, 128, 1048576, delete-128-1048576.csv.zst, PUT, 512, 6, 4, 1048576, 2328369867, 2220.51,DELETE, 0, 0, 0, , 0, 0,
delete, 128, 131072, delete-128-131072.csv.zst, PUT, 512, 6, 4, 131072, 370528080.2, 2826.9,DELETE, 0, 0, 0, , 0, 0,
delete, 128, 16777216, delete-128-16777216.csv.zst, PUT, 512, 6, 4, 16777216, 7278021181.2, 433.8,DELETE, 0, 0, 0, , 0, 0,
delete, 128, 4194304, delete-128-4194304.csv.zst, PUT, 512, 6, 4, 4194304, 5408798306.4, 1289.56,DELETE, 0, 0, 0, , 0, 0,
delete, 128, 524288, delete-128-524288.csv.zst, PUT, 512, 6, 4, 524288, 1296590603.1, 2473.05,DELETE, 0, 0, 0, , 0, 0,
