get, 064, 4194304, get-064-4194304.csv.zst, 13033.39 MiB/s, 3258.35 obj/s
get, 064, 524288, get-064-524288.csv.zst, 3499.54 MiB/s, 6999.08 obj/s
get, 096, 1048576, get-096-1048576.csv.zst, 6487.48 MiB/s, 6487.48 obj/s
get, 096, 131072, get-096-131072.csv.zst, 974.82 MiB/s, 7798.60 obj/s
get, 096, 16777216, get-096-16777216.csv.zst, 13480.56 MiB/s, 842.53 obj/s
get, 096, 4194304, get-096-4194304.csv.zst, 13112.49 MiB/s, 3278.12 obj/s
get, 096, 524288, get-096-524288.csv.zst, 3436.96 MiB/s, 6873.92 obj/s
get, 128, 1048576, get-128-1048576.csv.zst, 6477.15 MiB/s, 6477.15 obj/s
get, 128, 131072, get-128-131072.csv.zst, 952.46 MiB/s, 7619.65 obj/s
get, 128, 16777216, get-128-16777216.csv.zst, 13505.45 MiB/s, 844.09 obj/s
get, 128, 4194304, get-128-4194304.csv.zst, 13153.73 MiB/s, 3288.43 obj/s
get, 128, 524288, get-128-524288.csv.zst, 3473.80 MiB/s, 6947.60 obj/s
put, 008, 1048576, put-008-1048576.csv.zst, 961.90 MiB/s, 961.90 obj/s
put, 008, 131072, put-008-131072.csv.zst, 212.63 MiB/s, 1701.06 obj/s
put, 008, 16777216, put-008-16777216.csv.zst, 2444.16 MiB/s, 152.76 obj/s
put, 008, 4194304, put-008-4194304.csv.zst, 1723.98 MiB/s, 431.00 obj/s
put, 008, 524288, put-008-524288.csv.zst, 639.09 MiB/s, 1278.18 obj/s
put, 008, 67108864, put-008-67108864.csv.zst, 3027.29 MiB/s, 47.30 obj/s
put, 016, 1048576, put-016-1048576.csv.zst, 1775.11 MiB/s, 1775.11 obj/s
put, 016, 131072, put-016-131072.csv.zst, 314.61 MiB/s, 2516.88 obj/s
put, 016, 16777216, put-016-16777216.csv.zst, 4375.10 MiB/s, 273.44 obj/s
put, 016, 4194304, put-016-4194304.csv.zst, 3238.11 MiB/s, 809.53 obj/s
put, 016, 524288, put-016-524288.csv.zst, 1046.19 MiB/s, 2092.39 obj/s
put, 016, 67108864, put-016-67108864.csv.zst, 5305.53 MiB/s, 82.90 obj/s
put, 024, 1048576, put-024-1048576.csv.zst, 1952.95 MiB/s, 1952.95 obj/s
put, 024, 131072, put-024-131072.csv.zst, 335.74 MiB/s, 2685.92 obj/s
put, 024, 16777216, put-024-16777216.csv.zst, 5671.17 MiB/s, 354.45 obj/s
put, 024, 4194304, put-024-4194304.csv.zst, 3999.16 MiB/s, 999.79 obj/s
put, 024, 524288, put-024-524288.csv.zst, 1153.23 MiB/s, 2306.47 obj/s
put, 024, 67108864, put-024-67108864.csv.zst, 6621.75 MiB/s, 103.46 obj/s
put, 048, 1048576, put-048-1048576.csv.zst, 2199.99 MiB/s, 2199.99 obj/s
put, 048, 131072, put-048-131072.csv.zst, 353.83 MiB/s, 2830.65 obj/s
put, 048, 16777216, put-048-16777216.csv.zst, 6930.14 MiB/s, 433.13 obj/s
put, 048, 4194304, put-048-4194304.csv.zst, 4819.15 MiB/s, 1204.79 obj/s
put, 048, 524288, put-048-524288.csv.zst, 1281.79 MiB/s, 2563.58 obj/s
put, 048, 67108864, put-048-67108864.csv.zst, put, 064, 1048576, put-064-1048576.csv.zst, 2161.61 MiB/s, 2161.61 obj/s
put, 064, 131072, put-064-131072.csv.zst, 354.44 MiB/s, 2835.51 obj/s
put, 064, 16777216, put-064-16777216.csv.zst, 6953.43 MiB/s, 434.59 obj/s
put, 064, 4194304, put-064-4194304.csv.zst, 5015.88 MiB/s, 1253.97 obj/s
put, 064, 524288, put-064-524288.csv.zst, 1237.56 MiB/s, 2475.11 obj/s
put, 064, 67108864, put-064-67108864.csv.zst, put, 096, 1048576, put-096-1048576.csv.zst, 2200.30 MiB/s, 2200.30 obj/s
put, 096, 131072, put-096-131072.csv.zst, 346.34 MiB/s, 2770.75 obj/s
put, 096, 16777216, put-096-16777216.csv.zst, 6955.59 MiB/s, 434.72 obj/s
put, 096, 4194304, put-096-4194304.csv.zst, 5139.07 MiB/s, 1284.77 obj/s
put, 096, 524288, put-096-524288.csv.zst, 1243.96 MiB/s, 2487.93 obj/s
put, 096, 67108864, put-096-67108864.csv.zst, put, 128, 1048576, put-128-1048576.csv.zst, 2204.74 MiB/s, 2204.74 obj/s
put, 128, 131072, put-128-131072.csv.zst, 353.63 MiB/s, 2829.04 obj/s
put, 128, 16777216, put-128-16777216.csv.zst, 6949.73 MiB/s, 434.36 obj/s
put, 128, 4194304, put-128-4194304.csv.zst, 5147.41 MiB/s, 1286.85 obj/s
put, 128, 524288, put-128-524288.csv.zst, 1231.98 MiB/s, 2463.95 obj/s
put, 128, 67108864, put-128-67108864.csv.zst, delete, 008, 1048576, delete-008-1048576.csv.zst, 983.04 MiB/s, 983.04 obj/s
delete, 008, 131072, delete-008-131072.csv.zst, 182.22 MiB/s, 1457.78 obj/s
delete, 008, 16777216, delete-008-16777216.csv.zst, 2437.90 MiB/s, 152.37 obj/s
delete, 008, 4194304, delete-008-4194304.csv.zst, 1716.40 MiB/s, 429.10 obj/s
delete, 008, 524288, delete-008-524288.csv.zst, 623.25 MiB/s, 1246.50 obj/s
delete, 008, 67108864, delete-008-67108864.csv.zst, 3015.97 MiB/s, 47.12 obj/s
delete, 016, 1048576, delete-016-1048576.csv.zst, 1697.55 MiB/s, 1697.55 obj/s
delete, 016, 131072, delete-016-131072.csv.zst, 320.67 MiB/s, 2565.38 obj/s
delete, 016, 16777216, delete-016-16777216.csv.zst, 4360.27 MiB/s, 272.52 obj/s
delete, 016, 4194304, delete-016-4194304.csv.zst, 2955.11 MiB/s, 738.78 obj/s
delete, 016, 524288, delete-016-524288.csv.zst, 1081.96 MiB/s, 2163.91 obj/s
delete, 016, 67108864, delete-016-67108864.csv.zst, 5282.82 MiB/s, 82.54 obj/s
delete, 024, 1048576, delete-024-1048576.csv.zst, 2090.60 MiB/s, 2090.60 obj/s
delete, 024, 131072, delete-024-131072.csv.zst, 318.94 MiB/s, 2551.55 obj/s
delete, 024, 16777216, delete-024-16777216.csv.zst, 5683.12 MiB/s, 355.19 obj/s
delete, 024, 4194304, delete-024-4194304.csv.zst, 3875.11 MiB/s, 968.78 obj/s
delete, 024, 524288, delete-024-524288.csv.zst, 1220.42 MiB/s, 2440.84 obj/s
delete, 048, 1048576, delete-048-1048576.csv.zst, 2010.72 MiB/s, 2010.72 obj/s
delete, 048, 131072, delete-048-131072.csv.zst, 334.13 MiB/s, 2673.02 obj/s
delete, 048, 16777216, delete-048-16777216.csv.zst, 6933.57 MiB/s, 433.35 obj/s
delete, 048, 4194304, delete-048-4194304.csv.zst, 4814.47 MiB/s, 1203.62 obj/s
delete, 048, 524288, delete-048-524288.csv.zst, 1222.88 MiB/s, 2445.76 obj/s
delete, 064, 1048576, delete-064-1048576.csv.zst, 2067.45 MiB/s, 2067.45 obj/s
delete, 064, 131072, delete-064-131072.csv.zst, 361.74 MiB/s, 2893.92 obj/s
delete, 064, 16777216, delete-064-16777216.csv.zst, 6937.61 MiB/s, 433.60 obj/s
delete, 064, 4194304, delete-064-4194304.csv.zst, 5054.21 MiB/s, 1263.55 obj/s
delete, 064, 524288, delete-064-524288.csv.zst, 1170.29 MiB/s, 2340.57 obj/s
delete, 096, 1048576, delete-096-1048576.csv.zst, 2163.56 MiB/s, 2163.56 obj/s
delete, 096, 131072, delete-096-131072.csv.zst, 358.70 MiB/s, 2869.59 obj/s
delete, 096, 16777216, delete-096-16777216.csv.zst, 6934.64 MiB/s, 433.42 obj/s
delete, 096, 4194304, delete-096-4194304.csv.zst, 5218.95 MiB/s, 1304.74 obj/s
delete, 096, 524288, delete-096-524288.csv.zst, 1237.88 MiB/s, 2475.77 obj/s
delete, 128, 1048576, delete-128-1048576.csv.zst, 2220.51 MiB/s, 2220.51 obj/s
delete, 128, 131072, delete-128-131072.csv.zst, 353.36 MiB/s, 2826.90 obj/s
delete, 128, 16777216, delete-128-16777216.csv.zst, 6940.86 MiB/s, 433.80 obj/s
delete, 128, 4194304, delete-128-4194304.csv.zst, 5158.23 MiB/s, 1289.56 obj/s
delete, 128, 524288, delete-128-524288.csv.zst, 1236.53 MiB/s, 2473.05 obj/s
