get, 048, 4194304, get-048-4194304.csv.zst, PUT, 192, 6, 4, 4194304, 5156790150.3, 1229.47,GET, 192, 6, 4, 4194304, 13032109247.2, 3107.1,
get, 048, 524288, get-048-524288.csv.zst, PUT, 192, 6, 4, 524288, 1361921260, 2597.66,GET, 192, 6, 4, 524288, 3981642637.2, 7594.38,
get, 048, 67108864, get-048-67108864.csv.zst, PUT, 192, 6, 4, 67108864, 7831290224.7, 116.7,GET, 192, 6, 4, 67108864, 14384372738.7, 214.34,
get, 064, 1048576, get-064-1048576.csv.zst, PUT, 256, 6, 4, 1048576, 2487545213.1, 2372.31,GET, 256, 6, 4, 1048576, 6820784665.4, 6504.81,
get, 064, 131072, get-064-131072.csv.zst, PUT, 256, 6, 4, 131072, 395232442.3, 3015.38,GET, 256, 6, 4, 131072, 1113793557.6, 8497.57,
get, 064, 16777216, get-064-16777216.csv.zst, PUT, 256, 6, 4, 16777216, 7276358128.5, 433.7,GET, 256, 6, 4, 16777216, 14127027483.7, 842.04,
get, 064, 4194304, get-064-4194304.csv.zst, PUT, 256, 6, 4, 4194304, 5467918711.7, 1303.65,GET, 256, 6, 4, 4194304, 13435972715.7, 3203.39,
get, 064, 524288, get-064-524288.csv.zst, PUT, 256, 6, 4, 524288, 1270493655, 2423.27,GET, 256, 6, 4, 524288, 3809394111.3, 7265.84,
get, 064, 67108864, get-064-67108864.csv.zst, PUT, 256, 6, 4, 67108864, 7829943012.3, 116.68,GET, 256, 6, 4, 67108864, 14484718805, 215.84,
get, 096, 1048576, get-096-1048576.csv.zst, PUT, 384, 6, 4, 1048576, 2471444085.3, 2356.95,GET, 384, 6, 4, 1048576, 7003348005.3, 6678.91,
get, 096, 131072, get-096-131072.csv.zst, PUT, 384, 6, 4, 131072, 396094144.3, 3021.96,GET, 384, 6, 4, 131072, 1143034376.8, 8720.66,
get, 096, 16777216, get-096-16777216.csv.zst, PUT, 384, 6, 4, 16777216, 7263762157.8, 432.95,GET, 384, 6, 4, 16777216, 14196263865.5, 846.16,
get, 096, 4194304, get-096-4194304.csv.zst, PUT, 384, 6, 4, 4194304, 5634088574.5, 1343.27,GET, 384, 6, 4, 4194304, 13684767588.3, 3262.7,
get, 096, 524288, get-096-524288.csv.zst, PUT, 384, 6, 4, 524288, 1353887734.6, 2582.34,GET, 384, 6, 4, 524288, 3984818211.6, 7600.44,
get, 096, 67108864, get-096-67108864.csv.zst, PUT, 384, 6, 4, 67108864, 7803439576.1, 116.28,GET, 384, 6, 4, 67108864, 14404262128.7, 214.64,
get, 128, 1048576, get-128-1048576.csv.zst, PUT, 512, 6, 4, 1048576, 2500952302.1, 2385.09,GET, 512, 6, 4, 1048576, 7083260755.5, 6755.12,
get, 128, 131072, get-128-131072.csv.zst, PUT, 512, 6, 4, 131072, 403808597.3, 3080.82,GET, 512, 6, 4, 131072, 1160841345.1, 8856.52,
get, 128, 16777216, get-128-16777216.csv.zst, PUT, 512, 6, 4, 16777216, 7251897717.1, 432.25,GET, 512, 6, 4, 16777216, 14198586379.8, 846.3,
get, 128, 4194304, get-128-4194304.csv.zst, PUT, 512, 6, 4, 4194304, 5677201239.3, 1353.55,GET, 512, 6, 4, 4194304, 13785426116.6, 3286.7,
get, 128, 524288, get-128-524288.csv.zst, PUT, 512, 6, 4, 524288, 1427671080.4, 2723.07,GET, 512, 6, 4, 524288, 4360251129.7, 8316.52,
get, 128, 67108864, get-128-67108864.csv.zst, PUT, 512, 6, 4, 67108864, 7814730775.3, 116.45,GET, 512, 6, 4, 67108864, 14262104983.3, 212.52,
put, 008, 1048576, put-008-1048576.csv.zst, PUT, 32, 6, 4, 1048576, 956361263.5, 912.06,
put, 008, 131072, put-008-131072.csv.zst, PUT, 32, 6, 4, 131072, 223548204.5, 1705.54,
put, 008, 16777216, put-008-16777216.csv.zst, PUT, 32, 6, 4, 16777216, 2552798978.9, 152.16,
put, 008, 4194304, put-008-4194304.csv.zst, PUT, 32, 6, 4, 4194304, 1622559433.6, 386.85,
put, 008, 524288, put-008-524288.csv.zst, PUT, 32, 6, 4, 524288, 639584565.3, 1219.91,
put, 008, 67108864, put-008-67108864.csv.zst, PUT, 32, 6, 4, 67108864, 3160988196, 47.1,
put, 016, 1048576, put-016-1048576.csv.zst, PUT, 64, 6, 4, 1048576, 1878593675.1, 1791.57,
put, 016, 131072, put-016-131072.csv.zst, PUT, 64, 6, 4, 131072, 328227416.8, 2504.18,
put, 016, 16777216, put-016-16777216.csv.zst, PUT, 64, 6, 4, 16777216, 4561813296.1, 271.91,
put, 016, 4194304, put-016-4194304.csv.zst, PUT, 64, 6, 4, 4194304, 3176071444.3, 757.23,
put, 016, 524288, put-016-524288.csv.zst, PUT, 64, 6, 4, 524288, 1099293231.2, 2096.74,
put, 016, 67108864, put-016-67108864.csv.zst, PUT, 64, 6, 4, 67108864, 5539882959.2, 82.55,
put, 024, 1048576, put-024-1048576.csv.zst, PUT, 96, 6, 4, 1048576, 2112939304.2, 2015.06,
put, 024, 131072, put-024-131072.csv.zst, PUT, 96, 6, 4, 131072, 330177963.6, 2519.06,
put, 024, 16777216, put-024-16777216.csv.zst, PUT, 96, 6, 4, 16777216, 5946217207.2, 354.42,
put, 024, 4194304, put-024-4194304.csv.zst, PUT, 96, 6, 4, 4194304, 4136884001.2, 986.31,
put, 024, 524288, put-024-524288.csv.zst, PUT, 96, 6, 4, 524288, 1253816043.5, 2391.46,
put, 024, 67108864, put-024-67108864.csv.zst, PUT, 96, 6, 4, 67108864, 6967759507.3, 103.83,
put, 048, 1048576, put-048-1048576.csv.zst, PUT, 192, 6, 4, 1048576, 2383074315.4, 2272.68,
put, 048, 131072, put-048-131072.csv.zst, PUT, 192, 6, 4, 131072, 370567892.4, 2827.21,
put, 048, 16777216, put-048-16777216.csv.zst, PUT, 192, 6, 4, 16777216, 7273897450.9, 433.56,
put, 048, 4194304, put-048-4194304.csv.zst, PUT, 192, 6, 4, 4194304, 5241698067.5, 1249.72,
put, 048, 524288, put-048-524288.csv.zst, PUT, 192, 6, 4, 524288, 1401005114.1, 2672.21,
put, 048, 67108864, put-048-67108864.csv.zst, PUT, 192, 6, 4, 67108864, 7849837189.4, 116.97,
put, 064, 1048576, put-064-1048576.csv.zst, PUT, 256, 6, 4, 1048576, 2432112894.9, 2319.44,
put, 064, 131072, put-064-131072.csv.zst, PUT, 256, 6, 4, 131072, 377212506.2, 2877.9,
put, 064, 16777216, put-064-16777216.csv.zst, PUT, 256, 6, 4, 16777216, 7299179609.1, 435.07,
put, 064, 4194304, put-064-4194304.csv.zst, PUT, 256, 6, 4, 4194304, 5446624439.1, 1298.58,
put, 064, 524288, put-064-524288.csv.zst, PUT, 256, 6, 4, 524288, 1385964146.6, 2643.52,
put, 064, 67108864, put-064-67108864.csv.zst, PUT, 256, 6, 4, 67108864, 7839222557.9, 116.81,
put, 096, 1048576, put-096-1048576.csv.zst, PUT, 384, 6, 4, 1048576, 2491372662.4, 2375.96,
put, 096, 131072, put-096-131072.csv.zst, PUT, 384, 6, 4, 131072, 403840216, 3081.06,
put, 096, 16777216, put-096-16777216.csv.zst, PUT, 384, 6, 4, 16777216, 7290051400.1, 434.52,
put, 096, 4194304, put-096-4194304.csv.zst, PUT, 384, 6, 4, 4194304, 5523730668.9, 1316.96,
put, 096, 524288, put-096-524288.csv.zst, PUT, 384, 6, 4, 524288, 1350649726.3, 2576.16,
put, 096, 67108864, put-096-67108864.csv.zst, PUT, 384, 6, 4, 67108864, 7825203871.8, 116.6,
put, 128, 1048576, put-128-1048576.csv.zst, PUT, 512, 6, 4, 1048576, 2482558517.7, 2367.55,
put, 128, 131072, put-128-131072.csv.zst, PUT, 512, 6, 4, 131072, 405189198.2, 3091.35,
put, 128, 16777216, put-128-16777216.csv.zst, PUT, 512, 6, 4, 16777216, 7285462707.2, 434.25,
put, 128, 4194304, put-128-4194304.csv.zst, PUT, 512, 6, 4, 4194304, 5684028726.1, 1355.18,
put, 128, 524288, put-128-524288.csv.zst, PUT, 512, 6, 4, 524288, 1419640627.1, 2707.75,
put, 128, 67108864, put-128-67108864.csv.zst, PUT, 512, 6, 4, 67108864, 7826419572.2, 116.62,
delete, 008, 1048576, delete-008-1048576.csv.zst, PUT, 32, 6, 4, 1048576, 771061555, 735.34,DELETE, 0, 0, 0, , 0, 0,
delete, 008, 131072, delete-008-131072.csv.zst, PUT, 32, 6, 4, 131072, 146025044.6, 1114.08,DELETE, 0, 0, 0, , 0, 0,
delete, 008, 16777216, delete-008-16777216.csv.zst, PUT, 32, 6, 4, 16777216, 2548830766.8, 151.92,DELETE, 0, 0, 0, , 0, 0,
delete, 008, 4194304, delete-008-4194304.csv.zst, PUT, 32, 6, 4, 4194304, 1653659181.8, 394.26,DELETE, 0, 0, 0, , 0, 0,
delete, 008, 524288, delete-008-524288.csv.zst, PUT, 32, 6, 4, 524288, 489313836.1, 933.29,DELETE, 0, 0, 0, , 0, 0,
delete, 008, 67108864, delete-008-67108864.csv.zst, PUT, 32, 6, 4, 67108864, 3129447855.5, 46.63,DELETE, 0, 0, 0, , 0, 0,
delete, 016, 1048576, delete-016-1048576.csv.zst, PUT, 64, 6, 4, 1048576, 1629953184.6, 1554.44,DELETE, 0, 0, 0, , 0, 0,
delete, 016, 131072, delete-016-131072.csv.zst, PUT, 64, 6, 4, 131072, 291846546.2, 2226.61,DELETE, 0, 0, 0, , 0, 0,
delete, 016, 16777216, delete-016-16777216.csv.zst, PUT, 64, 6, 4, 16777216, 4564405979.7, 272.06,DELETE, 0, 0, 0, , 0, 0,
delete, 016, 4194304, delete-016-4194304.csv.zst, PUT, 64, 6, 4, 4194304, 3131239525.2, 746.55,DELETE, 0, 0, 0, , 0, 0,
delete, 016, 524288, delete-016-524288.csv.zst, PUT, 64, 6, 4, 524288, 973866567.8, 1857.5,DELETE, 0, 0, 0, , 0, 0,
delete, 016, 67108864, delete-016-67108864.csv.zst, PUT, 64, 6, 4, 67108864, 5531536623.1, 82.43,DELETE, 0, 0, 0, , 0, 0,
delete, 024, 1048576, delete-024-1048576.csv.zst, PUT, 96, 6, 4, 1048576, 2032814031.8, 1938.64,DELETE, 0, 0, 0, , 0, 0,
delete, 024, 131072, delete-024-131072.csv.zst, PUT, 96, 6, 4, 131072, 306935791.8, 2341.73,DELETE, 0, 0, 0, , 0, 0,
delete, 024, 16777216, delete-024-16777216.csv.zst, PUT, 96, 6, 4, 16777216, 5918033248.8, 352.74,DELETE, 0, 0, 0, , 0, 0,
delete, 024, 4194304, delete-024-4194304.csv.zst, PUT, 96, 6, 4, 4194304, 3824831484.4, 911.91,DELETE, 0, 0, 0, , 0, 0,
delete, 024, 524288, delete-024-524288.csv.zst, PUT, 96, 6, 4, 524288, 1270847952.8, 2423.95,DELETE, 0, 0, 0, , 0, 0,
delete, 024, 67108864, delete-024-67108864.csv.zst, PUT, 96, 6, 4, 67108864, 6967379359.3, 103.82,DELETE, 0, 0, 0, , 0, 0,
delete, 048, 1048576, delete-048-1048576.csv.zst, PUT, 192, 6, 4, 1048576, 2334113322.5, 2225.98,DELETE, 0, 0, 0, , 0, 0,
delete, 048, 131072, delete-048-131072.csv.zst, PUT, 192, 6, 4, 131072, 346371971, 2642.61,DELETE, 0, 0, 0, , 0, 0,
delete, 048, 16777216, delete-048-16777216.csv.zst, PUT, 192, 6, 4, 16777216, 7265274992.8, 433.04,DELETE, 0, 0, 0, , 0, 0,
delete, 048, 4194304, delete-048-4194304.csv.zst, PUT, 192, 6, 4, 4194304, 5190882154.4, 1237.6,DELETE, 0, 0, 0, , 0, 0,
delete, 048, 524288, delete-048-524288.csv.zst, PUT, 192, 6, 4, 524288, 1293104405.3, 2466.4,DELETE, 0, 0, 0, , 0, 0,
delete, 048, 67108864, delete-048-67108864.csv.zst, PUT, 192, 6, 4, 67108864, 7845444112, 116.91,DELETE, 0, 0, 0, , 0, 0,
delete, 064, 1048576, delete-064-1048576.csv.zst, PUT, 256, 6, 4, 1048576, 2465355882.9, 2351.15,DELETE, 0, 0, 0, , 0, 0,
delete, 064, 131072, delete-064-131072.csv.zst, PUT, 256, 6, 4, 131072, 391686643.9, 2988.33,DELETE, 0, 0, 0, , 0, 0,
delete, 064, 16777216, delete-064-16777216.csv.zst, PUT, 256, 6, 4, 16777216, 7283759318.9, 434.15,DELETE, 0, 0, 0, , 0, 0,
delete, 064, 4194304, delete-064-4194304.csv.zst, PUT, 256, 6, 4, 4194304, 5188987657.5, 1237.15,DELETE, 0, 0, 0, , 0, 0,
delete, 064, 524288, delete-064-524288.csv.zst, PUT, 256, 6, 4, 524288, 1326294868.4, 2529.71,DELETE, 0, 0, 0, , 0, 0,
delete, 064, 67108864, delete-064-67108864.csv.zst, PUT, 256, 6, 4, 67108864, 7834724444.6, 116.75,DELETE, 0, 0, 0, , 0, 0,
delete, 096, 1048576, delete-096-1048576.csv.zst, PUT, 384, 6, 4, 1048576, 2414790446.3, 2302.92,DELETE, 0, 0, 0, , 0, 0,
delete, 096, 131072, delete-096-131072.csv.zst, PUT, 384, 6, 4, 131072, 393959995.8, 3005.68,DELETE, 0, 0, 0, , 0, 0,
delete, 096, 16777216, delete-096-16777216.csv.zst, PUT, 384, 6, 4, 16777216, 7276204646.8, 433.7,DELETE, 0, 0, 0, , 0, 0,
delete, 096, 4194304, delete-096-4194304.csv.zst, PUT, 384, 6, 4, 4194304, 5441911868.8, 1297.45,DELETE, 0, 0, 0, , 0, 0,
delete, 096, 524288, delete-096-524288.csv.zst, PUT, 384, 6, 4, 524288, 1355114134.7, 2584.68,DELETE, 0, 0, 0, , 0, 0,
delete, 096, 67108864, delete-096-67108864.csv.zst, PUT, 384, 6, 4, 67108864, 7821165143.1, 116.54,DELETE, 0, 0, 0, , 0, 0,
delete, 128, 1048576, delete-128-1048576.csv.zst, PUT, 512, 6, 4, 1048576, 2370352228.2, 2260.54,DELETE, 0, 0, 0, , 0, 0,
delete, 128, 131072, delete-128-131072.csv.zst, PUT, 512, 6, 4, 131072, 399096912.5, 3044.87,DELETE, 0, 0, 0, , 0, 0,
delete, 128, 16777216, delete-128-16777216.csv.zst, PUT, 512, 6, 4, 16777216, 7278456454.1, 433.83,DELETE, 0, 0, 0, , 0, 0,
delete, 128, 4194304, delete-128-4194304.csv.zst, PUT, 512, 6, 4, 4194304, 5777509992.2, 1377.47,DELETE, 0, 0, 0, , 0, 0,
delete, 128, 524288, delete-128-524288.csv.zst, PUT, 512, 6, 4, 524288, 1396288259.8, 2663.21,DELETE, 0, 0, 0, , 0, 0,
delete, 128, 67108864, delete-128-67108864.csv.zst, PUT, 512, 6, 4, 67108864, 7824460026.4, 116.59,DELETE, 0, 0, 0, , 0, 0,
