get, 008, 1048576, get-008-1048576.csv.zst, PUT, 32, 6, 4, 1048576, 112486823.4, 107.28,GET, 32, 6, 4, 1048576, 1735159122.7, 1654.78,
get, 008, 131072, get-008-131072.csv.zst, PUT, 32, 6, 4, 131072, 14332322.9, 109.35,GET, 32, 6, 4, 131072, 239559002.7, 1827.69,
get, 008, 16777216, get-008-16777216.csv.zst, PUT, 32, 6, 4, 16777216, 1140290999.5, 67.97,GET, 32, 6, 4, 16777216, 8963343486.2, 534.26,
get, 008, 4194304, get-008-4194304.csv.zst, PUT, 32, 6, 4, 4194304, 408370903.9, 97.36,GET, 32, 6, 4, 4194304, 4913496007.2, 1171.47,
get, 008, 524288, get-008-524288.csv.zst, PUT, 32, 6, 4, 524288, 51230055.9, 97.71,GET, 32, 6, 4, 524288, 944311197.9, 1801.13,
get, 008, 67108864, get-008-67108864.csv.zst, PUT, 32, 6, 4, 67108864, 2165012367.5, 32.26,GET, 32, 6, 4, 67108864, 9111113997.4, 135.77,
get, 016, 1048576, get-016-1048576.csv.zst, PUT, 64, 6, 4, 1048576, 147373562.6, 140.55,GET, 64, 6, 4, 1048576, 2297149412.9, 2190.73,
get, 016, 131072, get-016-131072.csv.zst, PUT, 64, 6, 4, 131072, 20133489.7, 153.61,GET, 64, 6, 4, 131072, 285230168.4, 2176.13,
get, 016, 16777216, get-016-16777216.csv.zst, PUT, 64, 6, 4, 16777216, 1776532215.5, 105.89,GET, 64, 6, 4, 16777216, 9405336473.9, 560.6,
get, 016, 4194304, get-016-4194304.csv.zst, PUT, 64, 6, 4, 4194304, 595709964.3, 142.03,GET, 64, 6, 4, 4194304, 7012077879.9, 1671.81,
get, 016, 524288, get-016-524288.csv.zst, PUT, 64, 6, 4, 524288, 82452371, 157.27,GET, 64, 6, 4, 524288, 1162304610, 2216.92,
get, 016, 67108864, get-016-67108864.csv.zst, PUT, 64, 6, 4, 67108864, 3504148099, 52.22,GET, 64, 6, 4, 67108864, 8669069504.6, 129.18,
get, 024, 1048576, get-024-1048576.csv.zst, PUT, 96, 6, 4, 1048576, 170424148.1, 162.53,GET, 96, 6, 4, 1048576, 2415543579.7, 2303.64,
get, 024, 131072, get-024-131072.csv.zst, PUT, 96, 6, 4, 131072, 22456273.9, 171.33,GET, 96, 6, 4, 131072, 294772008, 2248.93,
get, 024, 16777216, get-024-16777216.csv.zst, PUT, 96, 6, 4, 16777216, 2161708301.2, 128.85,GET, 96, 6, 4, 16777216, 8458430906.3, 504.16,
get, 024, 4194304, get-024-4194304.csv.zst, PUT, 96, 6, 4, 4194304, 586452909.6, 139.82,GET, 96, 6, 4, 4194304, 7818109179.4, 1863.98,
get, 024, 524288, get-024-524288.csv.zst, PUT, 96, 6, 4, 524288, 83038088.3, 158.38,GET, 96, 6, 4, 524288, 1209737369.2, 2307.39,
get, 024, 67108864, get-024-67108864.csv.zst, PUT, 96, 6, 4, 67108864, 4298030890.8, 64.05,GET, 96, 6, 4, 67108864, 9501214499.3, 141.58,
get, 048, 1048576, get-048-1048576.csv.zst, PUT, 192, 6, 4, 1048576, 222658863, 212.34,GET, 192, 6, 4, 1048576, 2634129059.4, 2512.1,
