get, 096, 4194304, get-096-4194304.csv.zst, PUT, 384, 6, 4, 4194304, 1011926008.6, 241.26,GET, 384, 6, 4, 4194304, 15800951308, 3767.24,
get, 096, 524288, get-096-524288.csv.zst, PUT, 384, 6, 4, 524288, 112801581, 215.15,GET, 384, 6, 4, 524288, 2232148749.2, 4257.49,
get, 096, 67108864, get-096-67108864.csv.zst, PUT, 384, 6, 4, 67108864, 3688200547.2, 54.96,GET, 384, 6, 4, 67108864, 18681721581.4, 278.38,
get, 128, 1048576, get-128-1048576.csv.zst, PUT, 512, 6, 4, 1048576, 295870142.3, 282.16,GET, 512, 6, 4, 1048576, 4413696727.5, 4209.23,
get, 128, 131072, get-128-131072.csv.zst, PUT, 512, 6, 4, 131072, 43425135.1, 331.31,GET, 512, 6, 4, 131072, 561663248.2, 4285.15,
get, 128, 16777216, get-128-16777216.csv.zst, PUT, 0, 0, 0, , 0, 0,GET, 512, 6, 4, 16777216, 18994609745.7, 1132.17,
get, 128, 4194304, get-128-4194304.csv.zst, PUT, 512, 6, 4, 4194304, 1203132446.8, 286.85,GET, 512, 6, 4, 4194304, 15980089941.5, 3809.95,
get, 128, 524288, get-128-524288.csv.zst, PUT, 512, 6, 4, 524288, 126084864.1, 240.49,GET, 512, 6, 4, 524288, 2232099498.5, 4257.39,
put, 008, 1048576, put-008-1048576.csv.zst, PUT, 32, 6, 4, 1048576, 106774345.3, 101.83,
put, 008, 131072, put-008-131072.csv.zst, PUT, 32, 6, 4, 131072, 14455197.4, 110.28,
put, 008, 16777216, put-008-16777216.csv.zst, PUT, 32, 6, 4, 16777216, 1111507981.7, 66.25,
put, 008, 4194304, put-008-4194304.csv.zst, PUT, 32, 6, 4, 4194304, 382237518.5, 91.13,
put, 008, 524288, put-008-524288.csv.zst, PUT, 32, 6, 4, 524288, 52202095.6, 99.57,
put, 008, 67108864, put-008-67108864.csv.zst, PUT, 32, 6, 4, 67108864, 1933063931.1, 28.8,
put, 016, 1048576, put-016-1048576.csv.zst, PUT, 64, 6, 4, 1048576, 131359583.2, 125.27,
put, 016, 131072, put-016-131072.csv.zst, PUT, 64, 6, 4, 131072, 19671733.3, 150.08,
put, 016, 16777216, put-016-16777216.csv.zst, PUT, 64, 6, 4, 16777216, 1661934417.6, 99.06,
put, 016, 4194304, put-016-4194304.csv.zst, PUT, 64, 6, 4, 4194304, 524188315, 124.98,
